0,0,0,-,-,-,-
1,0,0,Jordon,Sherrie,20/6/1809,Surrey
2,0,0,Ebbs,Whitney,12/7/1792,Herefordshire
3,0,0,Rycroft,Jeremy,11/6/1756,Clwyd
4,0,0,Yeadon,Monotera,23/10/1682,East Riding of Yorkshire
5,0,0,Riseborough,Elijah,25/11/1697,Angus
6,0,0,Halford,Santo,7/4/1775,Dumfries
7,0,0,Kibblewhite,Nidia,12/7/1789,Cornwall
8,0,0,Devon,Filomena,27/4/1682,Clackmannan
9,0,0,Lendon,Tera,14/10/1672,Renfrewshire
10,0,0,Mccullough,Collette,30/10/1637,Greater Manchester
11,0,0,Adanet,Yasmine,13/2/1605,Kent
12,0,0,Forman,Clifton,11/9/1640,City of Dundee
13,0,0,Gould,Tamela,17/6/1747,Greater London
14,0,0,Bevan,Rozanne,18/4/1813,Dyfed
15,840,0,Elcock,Alonzo,17/10/1929,Greater London
16,0,0,Hand,Marlo,10/1/1742,County Tyrone
17,0,0,Jardine,Jamar,15/11/1781,Western Isles
18,0,0,Mcshane,Tiffanie,22/12/1692,Dorset
19,943,0,Jefferson,Elenora,24/4/1838,Cumbria
20,0,0,Nanson,Raul,12/4/1748,West Glamorgan
21,0,0,Hendry,Claud,8/2/1778,Tyne and Wear
22,0,0,Woodley,Anika,31/5/1723,Lancashire
23,0,0,Pugh,Hermelinda,9/7/1769,Greater Manchester
24,0,0,Stacey,Sheryll,4/10/1713,Cambridgeshire
25,0,0,Jackman,Claud,3/6/1717,South Yorkshire
26,0,0,Howarth,Margrett,13/6/1604,Shropshire
27,0,0,Mcgrory,Rosalind,26/6/1705,County Antrim
28,0,0,Easton,Delmer,3/11/1754,Gwent
29,0,0,Rycroft,Erasmo,19/10/1823,Berkshire
30,0,61,Elliott,Dionne,1/11/1782,Western Isles
31,0,0,Steere,Zack,8/2/1702,Leicestershire
32,0,0,Upton,Peter,15/1/1745,Caithness
33,0,0,Fearns,Monty,19/10/1772,Dorset
34,0,170,Rutherford,Magan,1/6/1705,Isle of Wight
35,0,0,Ingram,Joaquin,25/3/1951,Lanarkshire
36,0,0,Raymond,Chet,6/11/1736,Leicestershire
37,0,0,Sanderson,Shelton,12/9/1831,Warwickshire
38,0,320,Pole,Donnell,17/12/1696,South Glamorgan
39,0,0,Malley,Tiffanie,24/10/1960,City of Glasgow
40,0,376,Kemp,Marquetta,18/2/1950,Ayrshire and Arran
41,0,0,Dalby,Emery,7/7/1809,County Down
42,0,0,Jefferson,Mira,16/7/1835,Cambridgeshire
43,0,0,Close,Burt,26/7/1552,Somerset
44,0,0,Sherriff,Hyman,10/5/1767,Roxburgh Ettrick and Lauderdale
45,0,0,Freeman,Rosia,28/3/1753,Lancashire
46,0,0,Sweeting,Rolando,29/4/1561,Essex
47,0,0,Deighton,Anisha,29/5/1905,Angus
48,0,0,Halliwell,Halina,15/8/1599,Dyfed
49,0,0,Mcfadden,Tory,5/4/1740,County Armagh
50,0,0,Ryans,Gertrud,7/1/1771,Clwyd
51,0,0,Rudd,Starla,24/9/1454,East Lothian
52,0,0,Karne,Martin,5/3/1793,Herefordshire
53,0,0,Cracknell,Zola,1/2/1615,South Glamorgan
54,243,0,Bush,Zola,1/3/1866,Clwyd
55,0,0,Goldman,Jim,8/7/1634,Bristol
56,0,0,Wild,Erasmo,17/3/1588,Powys
57,0,0,Pinsmail,Erasmo,29/7/1861,Somerset
58,0,0,Moss,Rosamond,3/8/1710,North Yorkshire
59,0,0,Lewis,Jonas,10/5/1792,Argyll and Bute
60,0,0,Laverick,Kerri,4/7/1731,South Glamorgan
61,0,0,Raine,Shayna,10/9/1746,Kincardineshire
62,0,0,Yard,Emmett,22/11/1717,West Glamorgan
63,0,510,Peel,David,2/12/1814,Banffshire
64,859,0,Kibblewhite,Anika,12/5/1735,Oxfordshire
65,0,0,Perrins,Stacee,17/1/1708,Bedfordshire
66,0,0,Elliott,Daria,20/12/1880,Orkney
67,0,0,Stocker,Maritza,19/2/1853,Midlothian
68,842,0,Driver,Dionne,22/3/1763,County Fermanagh
69,0,0,Ridgwell,Ileen,4/1/1731,Berkshire
70,0,0,Prendergast,Salvatore,2/5/1830,County Antrim
71,0,0,Hough,Lucien,28/3/1523,East Lothian
72,0,0,Noyes,Faye,16/4/1723,Gwynedd
73,0,0,Rowlinson,Shelby,3/9/1767,South Glamorgan
74,0,0,Rootham,Joaquin,27/6/1689,Gwynedd
75,0,648,Johanson,Marcelle,20/1/1739,Western Isles
76,477,0,Southgate,Luana,28/6/1673,Ross and Cromarty
77,0,0,Dempsey,Essie,21/5/1768,Tyne and Wear
78,0,823,Snell,Carin,1/10/1679,Warwickshire
79,408,0,Dudley,Cinda,17/11/1741,County Fermanagh
80,0,0,Algar,Titus,23/1/1821,Argyll and Bute
81,818,0,Main,Robin,5/12/1698,Perth and Kinross
82,0,0,Malley,Lekisha,24/12/1954,Perth and Kinross
83,0,0,Altham,Kathryn,24/2/1659,Warwickshire
84,0,0,Ashworth,Dolores,28/3/2005,Clackmannan
85,0,0,Bevan,Rosario,26/3/1751,Midlothian
86,0,0,Montgomery,Priscilla,22/1/1851,Mid Glamorgan
87,0,0,Tombs,Yang,2/11/1975,Perth and Kinross
88,0,0,Yeatman,Claire,17/6/1876,Sutherland
89,0,0,Gonzalez,Lonny,26/9/1695,City of Dundee
90,0,0,Kinsella,Tiffany,14/1/1728,Shetland
91,0,0,Nelms,Rosa,27/5/1660,East Riding of Yorkshire
92,0,0,Kemp,Rosalind,15/5/1725,Nottinghamshire
93,0,0,Tempest,Charlie,23/11/1621,Angus
94,0,0,Lee,Louie,4/1/1610,Devon
95,0,0,Marsden,Yasmine,24/9/1890,City of Dundee
96,0,0,Elliott,Starla,27/9/1844,Devon
97,0,0,Nichols,Coralee,30/8/1659,Ayrshire and Arran
98,0,0,Farnum,Jamar,15/2/1477,Moray
99,0,0,Dubois,Tanner,27/4/1818,Cornwall
100,0,0,Rosser,Luis,19/11/2061,County Derry
101,0,0,Peigne,Tracy,26/4/1936,City of Glasgow
102,0,0,Routledge,Jospeh,27/3/1805,Cumbria
103,0,760,Painter,Maisie,3/3/1806,Dorset
104,0,0,Bevan,Fausto,1/4/1749,Inverness
105,0,0,Raine,Jacelyn,8/3/1755,Ross and Cromarty
106,0,0,Eglan,Elijah,3/9/1857,Aberdeenshire
107,0,0,Adey,Luana,17/12/1748,Leicestershire
108,0,0,Cracknell,Wilburn,7/6/1577,South Glamorgan
109,0,0,Eglin,Arden,27/9/1987,Moray
110,0,0,Williamson,Ezra,19/7/1685,City of Aberdeen
111,0,0,Jakeman,Milly,15/2/1592,Lanarkshire
112,153,0,Nightingale,Marisha,7/9/1893,Western Isles
113,0,0,Reid,Elvis,15/3/1610,Dyfed
114,0,0,Jenkin,Soledad,7/2/1751,City of Dundee
115,0,0,Pallett,Lakisha,31/3/1704,Greater Manchester
116,0,0,Virgo,Loris,4/8/1822,Lincolnshire
117,0,0,Templeton,Destiny,4/3/1774,Lancashire
118,0,0,Dempsey,Abdul,12/11/1767,Dunbartonshire
119,0,0,Kiely,Cesar,21/2/1678,West Lothian
120,572,0,Gunby,Florencia,19/9/1758,East Riding of Yorkshire
121,283,0,Rycroft,Louie,28/8/1799,Berkshire
122,0,957,Wakeham,Peggy,19/9/1838,Suffolk
123,0,0,Nanson,Domenic,2/8/1722,West Glamorgan
124,0,0,Torrance,Sixta,30/12/1741,Lincolnshire
125,0,0,Jems,Jerrell,13/9/1660,The Stewartry of Kirkcudbright
126,0,0,Hand,Margrett,25/4/1740,Mid Glamorgan
127,0,0,Kirkman,Merlin,8/9/1817,Clwyd
128,301,0,Jonhson,Jeremy,10/8/1813,Worcestershire
129,0,0,Doran,Santo,17/10/1876,County Fermanagh
130,0,0,Lockie,Reyes,30/3/1819,Berkshire
131,0,0,Ulyatt,Marguerita,1/12/1458,Berwickshire
132,0,0,Pugh,Pedro,18/4/1845,Berwickshire
133,224,0,Nair,Abdul,8/6/1779,Roxburgh Ettrick and Lauderdale
134,0,0,Hough,Leland,23/9/1443,Merseyside
135,0,0,Weeks,Tera,28/6/1818,Ross and Cromarty
136,0,0,Eaves,Deedra,12/9/1675,West Glamorgan
137,0,0,Hurley,Zachery,15/2/1797,County Antrim
138,0,750,Bowman,Saundra,14/11/1808,Western Isles
139,626,0,Hood,Loma,12/2/1587,Moray
140,0,0,Mistry,Burt,21/6/1816,Gwynedd
141,0,0,Thatcher,Trey,26/5/1737,Kincardineshire
142,0,0,Nightingale,Milly,28/3/1961,Inverness
143,0,0,Lincoln,Homer,14/3/1678,Clackmannan
144,0,0,Costello,Marco,16/12/1498,East Lothian
145,0,0,Iles,Terresa,11/4/1743,Rutland
146,0,0,Adanet,Carlos,23/5/1740,Berwickshire
147,0,0,Teal,Nikita,24/11/1970,Oxfordshire
148,0,0,Otter,Emery,22/12/1645,Suffolk
149,0,0,Given,Callie,26/6/1715,County Fermanagh
150,267,0,Jefferson,Filiberto,29/4/1834,County Tyrone
151,0,0,Altham,Garland,8/11/1655,Worcestershire
152,0,0,Stock,Diego,12/6/1884,Caithness
153,0,0,Nightingale,Jan,7/3/1860,Western Isles
154,0,0,Kirkman,Lois,7/12/1785,Bristol
155,0,0,Goodman,Abraham,11/9/1806,Herefordshire
156,0,0,Crowley,Emmett,18/10/1561,Ayrshire and Arran
157,0,0,Enticott,Socorro,13/5/1757,Dyfed
158,0,0,Tamber,Filiberto,11/3/1862,West Sussex
159,0,0,Whittley,Art,4/8/1842,East Sussex
160,0,0,Pattison,Scott,7/4/1723,City of Glasgow
161,0,0,Chalmers,Jule,17/7/1767,North Yorkshire
162,0,0,Duffy,Herb,19/9/1822,Norfolk
163,743,554,Bush,Kena,9/9/1370,Perth and Kinross
164,0,0,Winter,Homer,13/12/1806,Roxburgh Ettrick and Lauderdale
165,0,0,Hatton,Dayle,3/2/1742,Berwickshire
166,0,0,Sanderson,Rozanne,13/2/1795,City of Aberdeen
167,0,0,Wyer,Efren,17/6/1680,Warwickshire
168,0,0,Fitton,Flora,15/5/1677,Stirling and Falkirk
169,0,0,Saunders,Echo,26/7/1644,Wiltshire
170,0,0,Shipley,Mira,27/12/1668,Buckinghamshire
171,0,0,Jefferson,Shawanna,6/4/1796,Essex
172,0,0,Bonner,Jacques,3/3/1913,Caithness
173,0,0,Kirkpatrick,Ka,20/4/1847,Orkney
174,0,0,Aird,Alfredo,25/2/1688,Shetland
175,0,0,Dubois,Russ,26/7/1783,Renfrewshire
176,0,0,Penney,Horacio,7/10/1547,East Lothian
177,0,0,Raine,Luanne,23/2/1769,Greater Manchester
178,237,0,Thomason,Connie,29/7/1679,Clwyd
179,0,0,Westwood,Donnell,7/11/1799,Lincolnshire
180,0,0,Panesar,Carolee,10/10/1823,Greater London
181,0,0,Templeton,Gabriella,17/12/1748,Angus
182,0,554,Aldridge,Edgar,27/2/1370,Northumberland
183,0,0,Gower,Trey,28/10/1947,Northumberland
184,0,0,Nunn,Kurt,19/7/1696,Moray
185,0,0,Bowman,Franklin,4/4/1813,West Lothian
186,0,0,Roper,Johnson,9/9/1786,North Yorkshire
187,0,0,Jury,Margrett,13/4/1627,North Yorkshire
188,0,0,Dodson,Kelvin,21/5/1749,Perth and Kinross
189,0,0,Charnock,Domenic,8/4/1756,Northumberland
190,0,0,Oreilly,Monty,27/2/1855,Kent
191,697,0,Farrant,Bridgette,20/12/1669,Shropshire
192,0,0,Etheridge,Lu,23/8/1885,Shropshire
193,0,0,Loftus,Tamatha,30/6/1968,Herefordshire
194,0,630,Whittingham,Tyler,3/3/1812,Norfolk
195,0,0,Dempsey,Maryanne,4/5/1749,Ayrshire and Arran
196,0,0,Macarthur,Hyman,10/5/1681,Merseyside
197,0,0,Ramm,Shelton,17/3/1909,Midlothian
198,0,0,Lockie,Leonor,5/2/1809,Shetland
199,0,0,Aubrey,Wanda,14/8/1852,Argyll and Bute
200,0,0,Pattison,Brigid,26/7/1414,Ayrshire and Arran
201,0,0,Skelly,Barney,3/7/1927,Greater London
202,0,0,Anwar,Nigel,1/5/1750,Oxfordshire
203,0,0,Nilsen,Brigid,18/6/1802,Norfolk
204,0,744,Cameron,Carline,17/7/1690,Essex
205,440,0,Neaverson,Bronwyn,20/5/1877,Berwickshire
206,0,0,Findlay,Marcelene,16/11/1705,Hampshire
207,0,0,Westlake,Giselle,26/9/1530,The Stewartry of Kirkcudbright
208,0,484,Dann,Deane,27/5/1965,Inverness
209,0,0,Cracknell,Pete,23/3/1619,Durham
210,0,0,Rich,Kelvin,20/11/1688,Greater Manchester
211,0,0,Corrigan,Davina,8/1/1865,Moray
212,0,0,Ellison,Roman,29/10/1439,North Yorkshire
213,0,274,Devine,Lyman,8/1/1751,Lincolnshire
214,0,0,Kilbey,Essie,28/8/1709,Dorset
215,536,0,Armitage,Jonie,28/5/1735,Dorset
216,0,0,Grennan,Slyvia,30/4/1760,Nottinghamshire
217,906,0,Dubois,Giselle,14/9/1763,Norfolk
218,0,0,Okelly,Abdul,23/9/1976,Merseyside
219,0,828,Millett,Kristopher,21/10/1922,Northamptonshire
220,849,0,Gooch,Ellsworth,31/10/1770,Berkshire
221,0,0,Templeton,Carson,19/3/1758,Lancashire
222,0,0,Cracknell,Marcelene,26/4/1700,Rutland
223,0,915,Jefferson,Burma,27/10/1804,Shropshire
224,0,0,Nair,Louie,4/5/1744,Roxburgh Ettrick and Lauderdale
225,0,0,Gerrard,Tonita,13/9/1693,Dumfries
226,0,0,Stokes,Mira,3/9/1847,County Derry
227,432,0,Clark,Natasha,13/4/1635,County Tyrone
228,0,0,Rousset,Len,24/5/1655,The Stewartry of Kirkcudbright
229,0,0,Crabb,Anika,21/2/1610,Northumberland
230,0,0,Dolman,Buena,5/2/1800,Powys
231,0,0,Bush,Brice,28/8/1790,Bedfordshire
232,0,822,Frederikson,Marisha,23/7/1439,County Derry
233,0,0,Chapple,Yang,29/8/1875,Orkney
234,898,0,Ellison,Hyman,17/7/1343,Caithness
235,759,0,Heywood,Lynette,14/2/1859,Lanarkshire
236,0,0,Anwar,Deedra,16/10/1718,Oxfordshire
237,0,0,Thomason,Stephen,19/10/1645,Clwyd
238,0,0,Jensen,Margarete,30/9/1942,Ayrshire and Arran
239,0,0,Gregory,Waylon,18/10/1815,West Midlands
240,0,611,Ilett,Burton,6/2/1776,Dunbartonshire
241,0,0,Geldard,Carline,19/7/1770,Lanarkshire
242,0,0,Mcgill,Alysa,15/9/1769,Isle of Wight
243,0,0,Bush,Leopoldo,21/6/1827,Clwyd
244,0,0,Riddle,Shelby,17/11/1521,Merseyside
245,0,952,Karne,Earle,21/5/1759,County Armagh
246,0,0,Neilson,Horacio,24/5/1674,Worcestershire
247,0,0,Atterton,Laine,22/11/1891,East Riding of Yorkshire
248,0,0,Inglethorpe,Robin,28/11/1964,Cambridgeshire
249,0,680,Drysdale,Gertrud,5/10/1739,North Yorkshire
250,0,0,Crowley,Filomena,4/4/1537,Oxfordshire
251,0,0,Ellison,Garrett,5/12/1441,North Yorkshire
252,0,0,Prior,Delmer,12/11/1719,Banffshire
253,0,0,Harwood,Monotera,31/7/1905,Stirling and Falkirk
254,0,0,Lendon,Virgil,4/5/1665,Argyll and Bute
255,0,0,Nicol,Vashti,12/7/1738,Northumberland
256,705,504,Willis,Rozanne,24/7/1795,Dorset
257,0,0,Lloyd,Evonne,10/5/1743,City of Edinburgh
258,0,0,Ealy,Edmond,13/6/1776,Kent
259,0,0,Penney,Franklin,11/8/1781,Argyll and Bute
260,0,0,Rick,Shawanna,2/3/1682,Dumfries
261,0,0,Kelliher,Reyes,30/7/1886,Devon
262,0,0,Gray,Salvatore,11/1/1811,County Antrim
263,0,0,Cutts,Andrew,16/2/1830,Clwyd
264,0,0,Bevan,Gonzalo,22/1/1823,Dyfed
265,0,680,Drysdale,Celina,23/3/1734,Stirling and Falkirk
266,0,0,Hogan,Malisa,8/10/1841,Nairn
267,0,915,Jefferson,Charley,31/8/1802,County Tyrone
268,0,0,Elzer,Cayla,22/1/1669,Clackmannan
269,0,0,Gutteridge,Robert,4/1/1603,Nairn
270,0,0,Sadler,Morgan,27/11/1870,North Yorkshire
271,0,0,Kelliher,Omar,11/6/1756,Nairn
272,0,0,Whittle,Claire,17/3/1887,Norfolk
273,0,0,Nurse,Rory,25/4/1669,Clwyd
274,0,0,Rycroft,Doris,9/11/1723,Lincolnshire
275,0,0,Mcauley,Anette,22/1/1533,Merseyside
276,0,0,Raine,Clement,13/2/1688,Buckinghamshire
277,0,0,Flannery,Stephen,26/2/1734,Midlothian
278,0,0,Jobson,Matt,10/4/1837,Nairn
279,0,0,Goodchild,Abraham,1/12/1619,Orkney
280,0,0,Axon,Delmer,29/11/1650,Clwyd
281,0,0,Jordon,Rey,11/11/1812,Surrey
282,0,0,Pickering,Omar,2/7/1839,Gwent
283,0,0,Rycroft,Martin,10/3/1762,Berkshire
284,0,0,Guilmard,Bette,18/5/1631,Greater London
285,0,0,Joyce,Billie,7/8/1894,Ross and Cromarty
286,595,0,Overson,Dolores,13/12/1763,Merseyside
287,914,0,Feetham,Nicholas,5/3/1913,Herefordshire
288,0,0,Stokes,Raina,13/2/1847,County Derry
289,0,0,Sadler,Abdul,28/5/1890,North Yorkshire
290,0,0,Lincoln,Donnell,9/4/1772,Dunbartonshire
291,0,0,Kidner,Scott,20/8/1814,Orkney
292,0,0,Vallance,Virgil,4/12/1610,West Yorkshire
293,0,0,Leighton,Delmer,30/8/1723,Angus
294,0,0,Goldman,Starla,19/3/1633,Bristol
295,824,0,Woodcock,Nathanial,22/9/1774,Mid Glamorgan
296,0,0,Jarrold,Garret,9/2/1689,Lanarkshire
297,0,0,Goldman,Waylon,28/2/1624,Bristol
298,0,0,Doran,Kam,1/4/1880,County Fermanagh
299,352,0,Edmondson,Claud,9/12/1746,Powys
300,0,0,Jordon,Billie,14/4/1817,Northumberland
301,757,0,Jonhson,Nestor,1/4/1787,Worcestershire
302,0,0,Humphrey,Franklyn,2/12/1635,Mid Glamorgan
303,0,0,Hindle,Hermelinda,30/1/1623,Stirling and Falkirk
304,0,0,Goldman,Anette,23/6/1586,Devon
305,0,0,Lucas,Ollie,4/6/1854,Cumbria
306,0,0,Neaverson,Bernard,26/4/1836,South Yorkshire
307,0,0,Hubbard,Lona,21/8/1893,Powys
308,0,0,Sadiq,Burt,2/10/1380,Lanarkshire
309,0,0,Rhoades,Brittny,27/12/1680,Surrey
310,0,0,Hemmings,Sol,21/4/1757,Stirling and Falkirk
311,0,0,Whittley,Burma,15/4/1848,East Sussex
312,0,0,Rees,Hyman,7/11/1750,Rutland
313,607,0,Eckersall,Saul,11/4/1817,Staffordshire
314,0,0,Wilks,Abraham,24/12/1676,Renfrewshire
315,0,0,Torrance,Terrell,4/4/1740,Nairn
316,0,0,Passmore,Malisa,1/3/1900,Dunbartonshire
317,0,0,Aylett,Nevada,5/4/1725,Cambridgeshire
318,0,0,Lincoln,Carson,21/11/1813,Midlothian
319,0,0,Arrowsmith,Annie,20/3/1800,Western Isles
320,0,0,Derrick,Hermelinda,10/4/1659,South Glamorgan
321,0,0,Howarth,Maryanne,4/8/1609,Cambridgeshire
322,0,0,Bourne,Yang,2/2/1526,County Fermanagh
323,0,0,Lockie,Latisha,4/8/1457,Wiltshire
324,878,0,Cutts,Natasha,9/10/1795,Greater London
325,0,0,Durand,Denyse,23/7/1765,Mid Glamorgan
326,0,0,Walshe,Hershel,20/2/1672,City of Aberdeen
327,0,0,Lincoln,Pierre,21/9/1769,Dunbartonshire
328,0,0,Riddle,Peggy,20/10/1612,Cambridgeshire
329,0,0,Laycock,Len,2/2/1787,Roxburgh Ettrick and Lauderdale
330,0,0,Large,Tiffanie,18/4/1524,County Armagh
331,810,0,Harvey,Eilene,18/10/1752,County Armagh
332,0,0,Goodall,Titus,25/9/1800,East Sussex
333,0,454,Long,Camellia,4/2/1785,Aberdeenshire
