0,0,0,-,-,-,-
334,479,0,Guttridge,Mckenzie,17/7/1541,City of Dundee
335,0,0,Reyes,Ellsworth,26/4/1602,Norfolk
336,0,0,Newcombe,Rico,27/1/1507,Hertfordshire
337,0,0,Bonner,Elvis,20/1/1913,Caithness
338,0,0,Anakin,Russ,12/3/1785,Bristol
339,761,0,Fitton,Humberto,31/8/1728,East Riding of Yorkshire
340,0,0,Cain,Bud,13/8/1780,Hampshire
341,0,0,Wyer,Efren,10/10/1841,Shropshire
342,499,0,Poulton,Geraldo,15/6/1740,Derbyshire
343,0,0,Leadley,Wanda,2/11/1736,Somerset
344,0,0,Jenkins,Mckenzie,26/3/1520,County Derry
345,0,0,Algar,Hiram,3/10/1819,Merseyside
346,0,0,Kirkman,Rosendo,8/12/1788,Clwyd
347,0,0,Iddon,Anika,24/3/1947,Derbyshire
348,0,0,Lewis,Melia,2/4/1837,Suffolk
349,0,0,Goldman,Bridgette,25/1/1595,Devon
350,0,670,Upton,Tracy,1/1/1639,Lancashire
351,0,822,Frederikson,Trey,28/6/1437,County Derry
352,0,0,Edmondson,Filiberto,8/2/1710,Powys
353,0,0,Weldon,Tory,5/6/1833,Derbyshire
354,0,0,Phillips,Saran,30/1/1720,County Tyrone
355,0,0,Lynas,Scott,30/1/1665,Wiltshire
356,0,0,Ingham,Peter,12/7/1960,East Sussex
357,0,0,Ling,Aron,3/4/1751,County Antrim
358,759,0,Heywood,Katy,8/1/1864,City of Aberdeen
359,0,0,Axon,Nathanial,19/12/1660,Orkney
360,0,0,Harwood,Toby,8/9/1898,West Midlands
361,0,0,Marsden,Karie,4/12/1860,City of Dundee
362,0,0,Robotham,Lakisha,9/6/1765,Worcestershire
363,0,531,Emberson,Shayna,26/2/1821,East Lothian
364,0,0,Ibrahim,Gonzalo,5/8/1919,Stirling and Falkirk
365,0,0,Elzer,Nathanial,6/10/1661,Clackmannan
366,0,0,Edley,Ileen,5/4/1632,City of Dundee
367,0,0,Emberson,Vashti,13/10/1464,Mid Glamorgan
368,0,0,Andrews,Leigha,11/4/1719,Gwynedd
369,0,0,Templeton,Jae,25/5/1731,Angus
370,0,0,Tinker,Rosia,20/6/1856,Warwickshire
371,0,0,Crossley,Martin,14/1/1861,Norfolk
372,0,0,Cracknell,Zane,13/10/1535,Berkshire
373,0,0,Noyes,Aisha,10/4/1767,Gwynedd
374,0,0,Wilson,Callie,28/2/1796,Bristol
375,844,0,Damon,Jeanna,5/10/1698,City of Aberdeen
376,0,0,Hardwick,Denyse,22/10/1923,South Yorkshire
377,0,0,Core,Greta,2/6/1677,Kincardineshire
378,0,0,Eatherington,Rolando,9/1/1770,Ross and Cromarty
379,0,0,Powers,Starla,12/1/1805,Greater London
380,886,0,Gillespie,Dorsey,18/3/1815,Shetland
381,0,0,Ellis,Elias,17/10/1675,Angus
382,0,0,Dickinson,Earle,7/9/1717,Ayrshire and Arran
383,0,0,Tedd,Milly,23/12/1782,Dorset
384,0,0,Ellis,Reyes,1/12/1786,Worcestershire
385,0,0,Oxtoby,Tracy,22/4/1717,Ayrshire and Arran
386,0,0,Preece,Charlena,20/11/1578,West Lothian
387,0,0,Wilkin,Maryanne,11/6/1716,Stirling and Falkirk
388,0,0,Tappin,Summer,16/8/1593,Devon
389,0,0,Rycroft,Domenic,28/6/1782,Berwickshire
390,0,0,Easton,Lonny,31/10/1699,County Antrim
391,0,0,Noyes,Berneice,21/8/1692,Gwynedd
392,0,0,Painter,Teodoro,29/12/1817,Isle of Wight
393,0,0,Oldland,Cedrick,26/9/1607,Kent
394,0,0,Harwood,Dimple,26/2/1808,Norfolk
395,0,0,Gillespie,Delcie,11/10/1876,Northumberland
396,0,0,Doors,Tonita,21/7/1887,Dorset
397,0,0,Wilkin,Tory,13/9/1690,Cheshire
398,0,0,Southgate,Elois,29/5/1736,West Glamorgan
399,0,0,Rich,Horacio,25/2/1760,Warwickshire
400,0,0,Clifton,Emmett,24/8/1752,Roxburgh Ettrick and Lauderdale
401,0,0,Gunby,Jc,26/10/1753,Shropshire
402,0,682,Fields,Serita,8/7/1762,Kincardineshire
403,0,0,Snowdon,Monroe,27/7/1819,City of Dundee
404,0,0,Goodman,Emmett,20/7/1684,Cornwall
405,0,0,Adey,Jeanett,29/5/1745,Leicestershire
406,0,0,Ellison,Nidia,23/9/1434,North Yorkshire
407,849,0,Gooch,Elias,7/11/1765,Berkshire
408,0,0,Dudley,Elijah,6/3/1712,Bedfordshire
409,0,779,Cumming,Lynette,20/8/1870,South Glamorgan
410,0,0,Merritt,Hermelinda,12/2/1865,Lincolnshire
411,0,0,Warner,Nathanial,18/7/1544,East Riding of Yorkshire
412,0,0,Penney,Colette,15/9/1393,Angus
413,0,0,Geaney,Anika,18/12/1779,Berwickshire
414,0,0,Burn,Carlos,22/12/1754,Shetland
415,0,0,Patel,Dave,21/9/1613,Kent
416,0,0,Hendry,Denver,3/4/1741,Aberdeenshire
417,0,0,Agar,Kasey,17/10/1833,Oxfordshire
418,0,0,Foreman,Shayna,1/8/1723,Dumfries
419,0,0,Kirkpatrick,Zona,3/9/1664,Sutherland
420,0,0,Kibblewhite,Bobbi,18/3/1723,Essex
421,0,0,Oates,Sharan,11/9/1470,County Down
422,0,0,Cormack,Kelley,17/3/1866,North Yorkshire
423,0,0,Rhoades,Isidra,22/12/1668,Kent
424,0,0,Oldfield,Archie,29/10/1559,South Yorkshire
425,0,0,Bethell,Myung,17/4/1630,Clwyd
426,0,0,Opayne,Charmain,6/10/1953,Greater Manchester
427,0,0,Ramm,Halina,9/2/1906,Midlothian
428,0,0,Sweeting,Rod,4/12/1610,Wigtown
429,0,0,Croucher,Socorro,19/5/1759,Worcestershire
430,0,0,Powers,Abram,8/9/1557,Kincardineshire
431,0,0,King,Salvatore,11/3/1815,Worcestershire
432,0,0,Clark,Leandron,17/4/1595,County Tyrone
433,0,0,Tovey,Major,19/7/1815,City of Glasgow
434,0,0,Crossley,Leopoldo,11/7/1668,Roxburgh Ettrick and Lauderdale
435,0,0,Crowley,Reatha,16/6/1520,Kent
436,0,0,Harding,Eric,18/5/1651,Cornwall
437,0,0,Titmus,Tiffanie,25/6/1658,West Sussex
438,0,0,Tomlin,Elfriede,22/3/1664,Stirling and Falkirk
439,0,0,Goring,Dionne,28/10/1813,City of Dundee
440,0,0,Neaverson,Jonas,13/2/1848,Berwickshire
441,0,0,Derrick,Modesta,24/2/1666,Powys
442,0,0,Ballantyne,Jonas,22/5/1469,Clackmannan
443,0,0,Harrop,Isidra,9/12/1766,Somerset
444,0,0,Peigne,Glenna,25/5/1948,City of Glasgow
445,0,0,Dunne,Vito,6/11/1675,Cambridgeshire
446,0,0,Lendon,Peter,14/2/1645,Argyll and Bute
447,0,597,Atterbury,Jc,15/1/1849,Bristol
448,0,0,Jordon,Goldie,30/8/1819,Dyfed
449,0,0,Sadler,Ezra,4/9/1869,North Yorkshire
450,0,0,Taurel,Russ,14/12/1658,Perth and Kinross
451,0,0,Marriott,Earle,1/11/1739,Cambridgeshire
452,0,0,Normington,Celina,12/5/1911,County Antrim
453,0,547,Whalley,Terrell,18/11/1764,Lancashire
454,0,0,Simmonds,Sherrie,31/1/1750,Norfolk
455,0,0,Gomez,Burt,4/8/1759,Shropshire
456,0,0,Thirlway,Napoleon,11/8/1794,Clwyd
457,0,0,Altham,Caridad,16/6/1656,Gwynedd
458,0,982,Kenley,Billie,19/9/1797,Clwyd
459,826,0,King,Joseph,17/12/1863,Banffshire
460,0,0,Southgate,Abdul,18/1/1701,Nairn
461,0,0,Ellison,Antione,13/4/1425,North Yorkshire
462,0,0,Tombs,Felisha,9/3/1504,Oxfordshire
463,0,0,Harwood,Isreal,7/10/1838,West Yorkshire
464,0,0,Blanchard,Jan,6/10/1626,West Yorkshire
465,0,0,Rycroft,Burt,11/4/1760,Sutherland
466,0,0,Blanchard,Bette,1/5/1623,West Yorkshire
467,0,0,Reyes,Kasie,11/9/1584,County Armagh
468,835,0,Lucas,Nevada,6/7/1909,County Tyrone
469,0,0,Everitt,Connie,4/12/1752,Merseyside
470,0,0,Cheshire,Tamatha,28/8/1785,East Lothian
471,0,0,Weasley,Adolph,3/12/1745,Berkshire
472,0,0,Provan,Arden,4/8/1801,County Derry
473,0,0,Ashurst,Shelton,14/7/1742,West Sussex
474,0,0,Fox,Collette,17/6/1708,Midlothian
475,0,679,Tickner,Salvatore,27/7/1801,Gwynedd
476,0,0,Marr,Cathie,1/4/1902,West Yorkshire
477,0,0,Southgate,Cesar,14/4/1634,West Glamorgan
478,0,930,Thirlway,Tera,20/11/1784,Gwynedd
479,0,0,Guttridge,Lonny,18/7/1510,City of Dundee
480,0,0,Richards,Joi,15/1/1699,County Armagh
481,0,0,Ulyatt,Bobbi,11/2/1439,Berwickshire
482,0,0,Ingham,Lucien,4/3/1954,Powys
483,0,0,Woolley,Raina,4/10/1811,Norfolk
484,0,0,Loftus,Lois,15/9/1939,Herefordshire
485,523,0,Manning,Bee,18/4/1879,Rutland
486,0,0,Ellison,Leigha,10/11/1434,Norfolk
487,0,0,Hutchinson,Pedro,4/7/1823,Orkney
488,0,0,Ramm,Ocie,8/6/1808,Isle of Man
489,851,0,Farrant,Clinton,21/6/1665,Mid Glamorgan
490,951,0,Watts,Clement,19/3/1656,Renfrewshire
491,0,0,Eaves,Bobbi,13/7/1683,Tyne and Wear
492,0,0,Jefferson,Maryanne,2/4/1824,Berkshire
493,0,0,Ellison,Eleonor,14/7/1421,North Yorkshire
494,0,0,Sadler,Don,9/8/1899,North Yorkshire
495,0,0,Kibblewhite,Dahlia,19/1/1808,Berwickshire
496,0,0,Franco,Raina,16/11/1785,Cambridgeshire
497,0,0,Percival,Bridgette,18/5/1806,Devon
498,0,0,Braithwaite,Mitch,4/9/1961,Bedfordshire
499,0,0,Poulton,Burl,19/5/1714,Derbyshire
500,0,0,Gibbons,Napoleon,16/11/1682,County Down
501,0,0,Crossley,Joseph,10/9/1723,Norfolk
502,0,0,Wakeham,Pablo,27/9/1938,Perth and Kinross
503,0,0,Buckley,Efren,19/7/1893,Argyll and Bute
504,0,0,Pattison,Giselle,15/8/1770,Dunbartonshire
505,0,0,Torrens,Filomena,7/7/1768,Berwickshire
506,0,0,Eveson,Bette,9/6/1637,Powys
507,0,0,Inglethorpe,Celina,17/4/1903,Greater Manchester
508,0,0,Prosser,Annie,14/12/1721,Buckinghamshire
509,0,0,Clark,Dionne,19/4/1606,Nairn
510,0,0,Horrocks,Elfriede,16/8/1778,Lanarkshire
511,0,939,Wakeham,Carline,4/3/1858,Worcestershire
512,0,0,Greenhill,Stephen,27/9/1555,Ayrshire and Arran
513,0,0,Hennessy,Daria,12/11/1654,Isle of Wight
514,0,0,Kerrighen,Pedro,7/1/1724,West Midlands
515,0,0,Adsett,Mira,19/6/1759,Gloucestershire
516,0,0,Macarthur,Jeanett,7/7/1425,Rutland
517,0,0,Beer,Earnest,16/6/1824,County Tyrone
518,0,0,Cracknell,Elijah,29/12/1659,South Glamorgan
519,0,0,Leech,Melodie,1/11/1966,North Yorkshire
520,0,0,Lambton,Jake,22/9/1598,West Lothian
521,0,0,Mistry,Burma,23/2/1816,Gwynedd
522,0,0,Johanson,Annie,25/2/1718,Stirling and Falkirk
523,0,0,Manning,Roman,27/4/1851,Inverness
524,0,0,Pattison,Waylon,27/7/1406,Ayrshire and Arran
525,0,0,Everson,Celine,17/7/1652,Inverness
526,0,0,Essop,Burl,23/4/1799,Clwyd
527,769,0,Shipley,Roxanne,8/12/1696,Buckinghamshire
528,0,0,Hutchinson,Merideth,2/2/1754,Cornwall
529,0,0,Farrant,Celestine,1/12/1604,Lanarkshire
530,0,0,Painter,Ezekiel,5/7/1815,County Derry
531,0,0,Jenkyns,Marlo,7/6/1786,East Lothian
532,0,0,Johanson,Leopoldo,19/6/1892,Northumberland
533,0,0,Pegg,Nancie,10/11/1807,Stirling and Falkirk
534,0,0,Dolman,Faye,23/12/1806,Powys
535,0,0,Hood,Whitney,22/9/1585,Caithness
536,0,0,Armitage,Tuan,25/1/1705,Suffolk
537,0,0,Sherriff,Broderick,29/7/1869,Stirling and Falkirk
538,0,0,Glenn,Dustin,22/10/1754,County Down
539,0,0,Hopes,Ressie,1/7/1743,Worcestershire
540,0,0,Haigh,Renato,7/12/1464,Mid Glamorgan
541,0,0,Terry,Tracy,11/10/1767,Perth and Kinross
542,0,0,Emberson,Peter,7/2/1788,West Sussex
543,0,0,Buchan,Leopoldo,1/10/1826,Wiltshire
544,0,0,Plant,Kena,24/7/1724,Durham
545,0,0,Cracknell,Felice,19/8/1529,Berkshire
546,0,0,Templeton,Bette,6/2/1755,Lancashire
547,0,0,Hopkins,Celine,19/9/1739,West Sussex
548,0,0,David,Jacques,28/2/1816,County Derry
549,0,0,Brown,Stacey,6/4/1880,West Lothian
550,0,0,Dudley,Socorro,11/10/1752,Renfrewshire
551,0,0,Stark,Felice,4/1/1802,City of Edinburgh
552,0,0,Milward,Maisie,5/5/1744,Clackmannan
553,0,0,Ellis,Gertrud,19/6/1746,Worcestershire
554,0,0,Holding,Celina,2/8/1333,Lancashire
555,0,0,Bateman,Magan,10/7/1756,East Lothian
556,0,0,Dempsey,Leanne,10/9/1780,City of Dundee
557,0,0,Dodson,Joaquin,31/7/1780,Wigtown
558,0,0,Rick,Hermelinda,12/9/1607,Wiltshire
559,0,0,Nichols,Rosa,11/2/1913,West Yorkshire
560,0,0,Ingram,Gerardo,12/11/1939,Dunbartonshire
561,0,0,Capper,Lacie,12/1/1736,Merseyside
562,0,0,Braithwaite,Andrew,14/1/1994,Bedfordshire
563,0,0,Main,Foster,8/8/1341,Dorset
564,0,0,Wyer,Merideth,13/5/1814,Warwickshire
565,0,0,Ling,Gia,18/9/1785,County Antrim
566,0,0,Whitehead,Jonas,20/5/1839,Lanarkshire
567,0,0,Loftus,Karleen,8/4/1909,Herefordshire
568,0,0,Guttridge,Carline,29/6/1546,Renfrewshire
569,0,0,Deverell,Earle,23/10/1755,Leicestershire
570,0,0,Fitton,Colette,6/9/1801,The Stewartry of Kirkcudbright
571,0,0,Curry,Doug,28/2/1797,Essex
572,0,0,Gunby,Wilbert,23/3/1725,Cumbria
573,0,0,Oreilly,Shelby,17/4/1835,The Stewartry of Kirkcudbright
574,0,0,Hodder,Saran,22/10/1749,Shetland
575,0,0,Norbury,Rory,19/3/1801,Cumbria
576,873,0,Whitehead,My,27/3/1894,Lanarkshire
577,0,0,Guttridge,Franklyn,20/8/1898,County Tyrone
578,0,0,Howarth,Eleonor,8/9/1607,Shropshire
579,0,0,Karne,Serita,6/3/1727,East Sussex
580,0,0,Neilson,David,20/2/1674,South Yorkshire
581,0,0,Dexter,Landon,30/12/1783,Inverness
582,0,717,Inglethorpe,Ona,31/7/1867,Argyll and Bute
583,0,0,Black,Archie,19/9/1463,Herefordshire
584,0,0,Jenks,Marcelene,18/2/1739,Lanarkshire
585,0,0,Morris,Randell,24/2/1757,Cambridgeshire
586,0,0,Overson,Marci,14/3/1738,Bedfordshire
587,0,0,Higgins,Colin,2/8/1652,Bedfordshire
588,0,0,Partlett,Landon,25/10/1714,Roxburgh Ettrick and Lauderdale
589,0,0,Styles,Nancie,23/3/1710,South Yorkshire
590,0,0,Routledge,Goldie,19/11/1804,Cumbria
591,0,0,Cornish,Abraham,1/6/1782,Kent
592,0,0,Crabb,Tera,15/12/1639,Berkshire
593,0,0,Ashworth,Marisha,12/8/1964,Leicestershire
594,0,0,Malley,Ezekiel,10/3/1922,Northumberland
595,0,0,Overson,Roman,9/10/1737,Bedfordshire
596,0,0,Haggett,Elmer,14/4/1776,Hampshire
597,0,0,Driver,Rutha,28/8/1820,County Derry
598,990,0,Ramsden,Raul,2/4/1830,County Fermanagh
599,0,0,Stack,Leanne,11/12/1644,Derbyshire
600,0,0,Hood,Ross,17/2/1870,Nairn
601,0,0,Lowes,Andrew,26/2/1442,North Yorkshire
602,0,0,Ashworth,Garrett,25/9/1994,Clackmannan
603,0,0,Goldman,David,10/7/1662,Bristol
604,0,0,Durant,Kasie,21/3/1648,Perth and Kinross
605,0,0,Lewis,Melodie,14/9/1682,Cambridgeshire
606,0,0,Handley,My,28/7/1497,Clwyd
607,0,0,Eckersall,Eric,11/12/1784,Durham
608,0,0,Pegg,Yang,14/4/1809,South Glamorgan
609,0,0,Penney,Filomena,31/10/1476,East Lothian
610,0,0,Mcleod,Stacey,8/3/1729,City of Edinburgh
611,0,0,Ilett,Marquetta,18/12/1743,Dunbartonshire
612,0,0,Furness,Joi,27/5/1705,Isle of Man
613,0,0,Whitehouse,Karleen,25/8/1742,Surrey
614,0,0,Jobson,Milly,17/1/1808,Nairn
615,0,0,Giles,Colette,26/3/1737,Lanarkshire
616,0,0,Sutherland,Dexter,2/9/1873,Lancashire
617,0,0,Warner,Donnell,30/6/1518,East Lothian
618,0,0,Hardwick,Sidney,29/10/1888,Gwent
619,0,0,Almond,Franklyn,13/2/1739,Greater Manchester
620,0,0,Beer,Emilia,14/3/1817,County Tyrone
621,0,0,Doran,Clyde,7/1/1835,Tyne and Wear
622,0,0,Algar,Marcelene,19/3/1823,Merseyside
623,0,0,Ainley,Marilu,16/9/1761,County Fermanagh
624,0,0,Dipper,Shawanna,9/9/1783,Staffordshire
625,0,0,Ware,Jamar,26/6/1612,Dumfries
626,0,0,Hood,Barney,9/8/1559,Leicestershire
627,0,0,Stokes,Toby,7/11/1910,County Down
628,0,0,Jameson,Peter,20/10/1441,Bedfordshire
629,0,0,Durant,Dayle,9/5/1615,Perth and Kinross
630,0,0,Spencer,Natasha,4/8/1774,Sutherland
631,0,0,Lindo,Starla,17/1/1763,Kent
632,890,0,Essop,Socorro,20/7/1732,The Stewartry of Kirkcudbright
633,0,0,Lewis,Carin,20/2/1651,Cambridgeshire
634,0,0,Dacey,Emery,7/3/1872,Midlothian
635,0,0,Pinsmail,Jerrold,9/8/1857,West Midlands
636,0,0,Tombs,Jim,15/7/2018,Devon
637,0,0,Dacey,Maritza,21/4/1851,Midlothian
638,0,0,Norbury,Marianna,9/6/1713,Gwynedd
639,804,0,Shackleton,Eilene,7/7/1757,Powys
640,0,0,Rodham,Maritza,17/4/1674,Lancashire
641,0,0,Eveson,Lu,23/5/1605,West Midlands
642,0,0,Dipper,Callie,7/2/1793,Staffordshire
643,0,0,Lynas,Carol,25/12/1669,County Antrim
644,0,0,Geldard,Elvis,27/1/1916,County Fermanagh
645,0,0,Mair,Burma,6/12/1826,Wigtown
646,0,0,Rycroft,Carolee,7/4/1761,County Antrim
647,0,0,Karne,Garnet,10/3/1794,Caithness
648,0,0,Hamilton,Charmain,27/7/1712,Western Isles
649,0,0,Teal,Edgar,4/6/1881,Dyfed
650,0,0,Jackman,Milly,12/7/1814,Roxburgh Ettrick and Lauderdale
651,0,0,Plastow,Art,26/3/1822,Surrey
652,0,0,Doran,Hollie,2/1/1840,West Yorkshire
653,0,0,Phillips,Elenora,12/9/1628,South Yorkshire
654,0,0,Lynas,Jonas,1/11/1641,Mid Glamorgan
655,0,0,Ainley,Serita,8/2/1758,East Sussex
656,0,0,Mooney,Dorsey,12/8/1652,Orkney
657,0,0,Mcgrath,Sidney,6/1/1815,County Derry
658,0,0,Dubois,Shawanna,15/9/1824,Nottinghamshire
659,0,0,Crossley,Lona,20/4/1721,Angus
660,0,0,Voakes,Sherrie,4/3/1877,Renfrewshire
661,0,0,Evenden,Lyman,20/3/1751,Kincardineshire
662,0,0,Woodcock,Franklyn,11/10/1745,Isle of Wight
663,0,0,Brain,Merideth,10/8/1474,City of Aberdeen
664,0,0,Weeks,Danuta,6/9/1794,Midlothian
665,0,0,Whitaker,Cayla,7/2/1698,Powys
666,0,0,Crossley,Bud,7/10/1819,Angus
667,0,0,Ellison,Quinn,22/9/1443,Gwent
668,0,0,Chung,Nguyet,9/6/1766,Northumberland
